SRC_ID,length,slope,DASqKm,wbody,ave_rhp,stdev_rhp,Ave_Rh,cumulative_volume,cumulative_height,valley_confinement,el_bathymetry,el_edap,el_min,el_edep,el_bathymetry_scaled,el_edap_scaled,el_min_scaled,el_edep_scaled,height,height_scaled,vol,vol_scaled,min_rhp,slope_start_min,slope_min_stop,rh_bottom,rh_edap,rh_min,rh_edep,w_bottom,w_edap,w_min,w_edep,w_edap_scaled,w_edep_scaled,edz_count,min_loc_ratio,rhp_pre,rhp_post,rhp_post_stdev,invalid_geometry,regression_valley_confinement,streamorder,rh_pre,rh_post,wtod_bf,q500_w,q100_w,w_bf,ssp_bf,w_0.5timesbf,w_0.5timesbf_to_w_bf,ssp_0.5times_bf,w_2timesbf,w_2timesbf_to_w_bf,ssp_2times_bf,w_3timesbf,w_3timesbf_to_w_bf,ssp_3times_bf,w_4timesbf,w_4timesbf_to_w_bf,ssp_4times_bf,w_5timesbf,w_5timesbf_to_w_bf,ssp_5times_bf,w_6timesbf,w_6timesbf_to_w_bf,ssp_6times_bf,w_edap_to_w_bf,w_edep_to_w_bf
140,292.3,0.003,184.6,False,0.4174537680061406,0.4409047363203323,1.2488965584576852,0.803510615406058,1.1519026756790272,6.068453805648636,0.1840317884220925,1.390462401411369,1.7857899469106795,2.542365077090396,0.1621621621621617,1.2252252252252247,1.5735735735735732,2.24024024024024,1.1519026756790272,1.0150150150150155,0.803510615406058,0.7080245202836469,-1.0120587055995198,-3.8248250667424255,1.9985572420816238,0.1640096361931339,0.9817300992596708,0.8705344412303792,0.732537854547265,9.096818337324667,25.013684570646596,41.968867601778996,151.7943893260349,0.9334800373523979,5.6647804851681895,1,0.34319526627218894,0.6975617763900337,0.4922041445396117,0.3320730677385727,0,8.881021474172956,1,0.4830655431860189,1.620266734700246,20.714330434081702,209.40130003421143,189.33800889497093,23.578515224084843,16.018466355982184,19.736572015053028,0.8370574579222287,4.659725969970133,114.00615805679097,4.835171213000581,11.428765253354122,204.58775230927128,8.676871735345328,35.17356052834769,445.1984262743756,18.881529309344167,37.767156105893456,647.8771809784467,27.477437608821823,68.76056024063207,710.1898734177215,30.120211839814278,130.8986666328789,1.0608676726639583,6.437826465467208
141,1550.4,0.004,184.5,False,0.41594599947303923,0.11709789484851416,1.4043117493154507,0.44296235589742605,2.426058045174563,6.039917799412197,0.1839987843250376,0.9676973101538996,1.669618598504967,3.29153380848122,0.1621621621621626,0.8528528528528534,1.471471471471472,2.900900900900901,2.3238364983273203,2.048048048048048,0.441185048154626,0.38882605439386325,0.18935370557186382,-0.44256571154565955,0.19153053903026437,0.1627656861651437,0.5814037495207918,0.7934375638561119,1.2943235210490902,7.5857843137254894,28.090815273477812,55.11222910216718,169.66621517027863,1.0485692942012466,6.333272343963194,2,0.3020527859237536,0.5952795363089471,0.4365114290199108,0.05573408256887746,0,5.4366090702000465,1,0.2975575929574622,2.029480070871417,28.658251477832692,176.2532249742002,154.04476264189884,32.41969814241486,17.4076511073544,20.18608101135191,0.6226486416584599,5.964518467076357,90.78689370485036,2.8003620917763388,32.7992035666079,176.2532249742002,5.4366090702000465,58.60465475869219,273.6942079463364,8.442219503218041,93.56873589332318,373.78547471620226,11.529579118047888,140.66757034850176,470.80140608875126,14.522078645538015,200.38324410183898,0.8664736836869698,5.233429824823182
142,514.5,0.006,182.8,False,0.32951157204630593,0.35671871782794357,1.673177660008096,0.02961778940828249,0.652216442488752,1.1703325708252683,0.1426723467944142,2.887416542267909,3.138791629477116,3.376578874134473,0.126126126126126,2.5525525525525525,2.774774774774775,2.984984984984985,0.4891623318665643,0.43243243243243246,0.028230205959929377,0.024956248337312775,0.40922145573847213,-0.36112784790792446,0.38176372493123645,0.1257256019126748,1.6400437962711285,1.7486293903223649,1.848965181507777,10.17201166180758,77.31972789115646,83.94557823129252,90.48979591836735,2.8981719530904293,3.3918250325540114,2,0.5138888888888902,0.5671835170031055,0.11212008186474573,0.39102857776547306,0,2.312412046158176,1,0.8526984794563582,2.357540559844012,33.67781598544564,87.82896015549076,75.75704567541302,37.98153547133139,36.031016517929274,25.040816326530614,0.6592892050252028,12.111294843012825,63.905733722060255,1.6825473991249393,101.25142556300021,90.74246841593781,2.3891205895146226,182.77020942536174,114.50631681243927,3.014789038712484,292.6691492873451,181.78231292517006,4.786070670112324,281.54280650067255,317.03012633624877,8.346953918583527,249.13225448747014,2.0357188547450296,2.382468080751222
143,2645.8,0.011404216,179.2,False,0.47456139194861,0.1339803220303723,1.7801912240816469,0.4618994518587163,4.279081207380264,3.025050623228187,0.1349867888763489,2.456759557549552,4.069851684621923,6.735840764929816,0.12012012012012,2.1861861861861858,3.6216216216216215,5.993993993993994,4.279081207380264,3.8078078078078086,0.4618994518587163,0.41102850214113235,0.22768020438645067,-0.1688185014626458,0.10214587810018311,0.1177192861922401,1.5204064674809776,2.114748450648115,3.196124031326273,8.010998563761433,41.99674956534885,70.46658855544636,127.04229344621663,1.588252026562619,4.804542782796681,1,0.3769716088328075,0.6184888543391311,0.3931331837163304,0.0,0,2.0719082719082715,1,0.7958175278794418,3.196124031326273,23.542292688680728,54.97902335777458,47.671592712979056,26.535452415148537,107.43009189240968,19.554955023055406,0.7369369369369368,32.82917490153032,39.47123743291254,1.487490652708044,302.56843339755517,55.15685236979363,2.0786098351315743,512.5313418393486,80.77481291102879,3.044033757077235,651.8629273223385,103.32092372817294,3.8936936936936934,904.3017655190654,127.04229344621663,4.7876437702524655,1183.6554824666205,1.5826656696221912,4.7876437702524655
144,223.1,0.019,128.6,False,0.6226315377020004,0.11828309203729037,1.8829192589979522,0.09240956930491015,0.9978128571571259,1.2147157190635454,0.0907102597415576,2.648739584453464,2.902728311729823,3.2111431948511164,0.0900900900900907,2.6306306306306317,2.882882882882884,3.18918918918919,0.5624036103976526,0.5585585585585582,0.06867823117758307,0.06820869052348189,0.31790699371686115,-0.7169334176197815,0.5904157556868789,0.0770665760281249,1.659081398232764,1.7461993172987942,1.8647694794976133,8.424473330345137,40.20618556701031,44.161810847153745,48.83908561183326,1.7642173341874472,2.1430225276818757,2,0.45161290322580644,0.6244735156653085,0.6695432762287459,0.07314180845025331,0,1.724382628441669,1,0.8939325794273646,2.8331330784303286,23.59560365063027,40.84491259524877,36.30658897355446,23.68668758404303,210.42986163666603,18.444643657552668,0.7786924023086385,67.0213090692329,32.68937696100404,1.3800738007380073,603.5464098185427,45.878529807261316,1.936890907370612,968.1140052360745,54.75571492604214,2.3116661935850127,1591.9390972878089,59.58538771851188,2.5155643864130948,2453.5476529227885,65.2017032720753,2.752672911344498,3332.4239661531974,1.6974169741697416,2.061879080329265
145,1431.6,0.041,128.5,False,0.5751207325074533,0.10532290783608933,1.9054361788195804,0,0,1,0.0785953185350136,,,,0.0780780780780778,,,,,,,,,,,,,,,,,,,,,0,,,,,0,1.5382576050777923,1,,,17.875879025401016,27.762992455993295,25.771863649063985,18.048337524448172,652.5976326693025,13.3294914780665,0.7385440049539437,226.4748303080726,25.045054484492876,1.3876654539825062,1896.666940192749,30.021304833752446,1.663383388807183,3616.2308300150435,34.58577815032132,1.9162860902546635,5616.572172135114,39.947960324112884,2.21338725907578,7574.130082755322,46.946772841575864,2.6011688211161856,9256.533392816245,,
146,1356.0,0.003821083,46.3,False,0.47418414710790574,0.1902072953047951,1.0698904303681822,0.2068150771325083,1.2247065454230779,2.65171953072094,0.0862469398185261,0.9789027669402766,1.7508128783160897,2.2036093123633544,0.1201201201201194,1.3633633633633626,2.4384384384384377,3.0690690690690685,1.2247065454230779,1.705705705705706,0.2068150771325083,0.2880409665558026,0.14052571497039362,-0.46569448920535295,0.7938982244548396,0.0758601972605713,0.6348386367591836,0.8749476741968076,1.0374878178728328,7.054941002949852,20.146386430678465,39.376474926253685,53.42256637168141,1.3970631645366394,3.704619679052609,1,0.630281690140845,0.6467459037907122,0.47716693387673786,0.1963883792003226,0,3.8601606993068738,1,0.3412079792593621,1.5460915604256136,23.19516789866303,64.48119469026548,56.67219764011799,16.704277286135692,9.983426059169293,11.658923303834808,0.6979603549512163,3.6791423100707537,29.71976401179941,1.7791708975321179,22.960598415605602,52.18694690265487,3.124166703456801,33.68566616708913,71.07706489675516,4.255021853339809,54.59747367499826,87.77286135693215,5.254514149485674,83.824790873295,108.75921828908555,6.510860447662355,108.6676823078538,1.2060615425367534,3.1981369475961325
147,1129.5,0.005936319,43.3,False,0.6179705742531649,0.15096838747752905,1.2110040732563545,0.10470881212517014,1.227373870952304,2.687876610094533,0.0717022536295156,0.7085869770446289,1.0544449063164123,1.935960847996933,0.1021021021021014,1.0090090090090085,1.501501501501501,2.756756756756756,1.227373870952304,1.7477477477477477,0.10470881212517014,0.14910256352379095,0.3320436409313042,-0.48562240403836954,0.19053127813945606,0.0621066143034701,0.497730107186255,0.638758140707576,1.0004017657076394,7.225763612217795,16.015050907481186,22.707835325365206,43.0464807436919,1.144408070917158,3.076027686221635,1,0.28178694158075607,0.6940006421653747,0.7038630974478527,0.08073480738555235,0,3.1092073525742325,1,0.26540420548275573,1.7575196345933002,22.668225026434932,49.644090305444884,45.55378486055777,15.9667994687915,19.860216378716288,11.573705179282868,0.724860683689595,7.202347282227438,30.64099158919876,1.9190440544511909,41.863513473089945,46.03629924745463,2.8832515456486183,75.22192870600489,55.91633466135458,3.5020377609581637,130.70195250933887,60.90748118636565,3.8146330644043367,215.96930496374551,64.94200973882249,4.067315423216613,315.2643197025995,1.003021985638637,2.695999334608667
148,171.6,0.018,30.0,False,0.46596053857669345,0.20090867316337402,0.9073770501791333,0.28744010518163826,1.4680000708553496,3.8399628252788105,0.0485597987814747,0.7470738274073025,1.318585305373889,2.215073898262652,0.0780780780780781,1.2012012012012012,2.12012012012012,3.561561561561562,1.4680000708553496,2.3603603603603607,0.28744010518163826,0.4621677094696857,-0.06545133890777066,-0.9893962951008832,0.630740138126813,0.0405080208496068,0.5298996582883678,0.7165220598607634,0.972894454997692,6.25,15.675990675990677,27.794289044289044,60.19522144522145,1.320334101736474,5.070033867615951,1,0.3893129770992366,0.7071851116206506,0.5037154663563777,0.15379395339984608,0,3.002287853577371,1,0.2799931804201034,1.359379609357432,22.593086528367103,42.06002331002331,34.01223776223776,14.00932400932401,93.0930940556335,11.115967365967366,0.7934692179700499,30.45782603867336,24.484265734265737,1.747712146422629,203.17249651844776,46.38986013986014,3.3113560732113143,261.5592633111691,66.22668997668998,4.727329450915142,423.39514013806536,87.06876456876458,6.2150582362728795,592.2495132727588,104.60955710955712,7.467138103161398,848.8235469003965,1.1189683860232946,4.296797004991681
149,402.9,0.023,30.0,False,0.3569590356278971,0.33690260990128884,0.9210969764632866,0.009745449619080283,0.1531501346184969,1.1182874319603544,0.0485597987814747,1.083257049740589,1.1467583250702094,1.2364071843590858,0.0780780780780781,1.7417417417417418,1.843843843843844,1.9879879879879885,0.1531501346184969,0.2462462462462467,0.009745449619080283,0.01566946312295698,0.39155816015935174,-1.7077112117473499,1.2096287749876995,0.0403832184151765,0.7558072141611017,0.7644658968071862,0.816914392792429,5.129064283941425,15.275502606105734,16.365103003226608,17.08240258128568,1.2866023863420788,1.4387912785765469,1,0.41463414634146206,0.6932473376126004,0.20609178786614885,0.30919213672422136,0,1.8728450527635567,1,0.39200526960594506,1.1592484918867891,19.155277104744275,22.244973938942668,19.862248696947134,11.877637130801688,131.31658967000078,9.200794241747332,0.7746316999268624,43.31387002102488,17.134524695954333,1.4425869815066348,352.3722191483559,22.59865971705138,1.9026225054853205,617.2733578020402,34.67982129560685,2.9197576010866158,684.5427227183942,61.42715313973691,5.171664402883711,619.9593946382216,88.36187639612808,7.43934803050883,786.4589995136319,1.2860725107094348,1.438198725316059
15,1052.7,0.005790388,299.8,False,0.4958814376789021,0.21401259718802274,2.0748253401055194,0.47657895880871093,1.5525278153881046,2.21031252792604,0.1280435311660285,2.080707381447976,2.8809794512356595,3.6332351968360808,0.0960960960960955,1.561561561561561,2.162162162162162,2.7267267267267257,1.5525278153881046,1.1651651651651647,0.47657895880871093,0.3576703719899406,-0.004964784945364002,-0.6309913890651389,0.6712674351756805,0.1106835399701486,1.4150664757667328,1.571716269223614,1.7045794735785722,19.61764985275957,58.4653747506412,88.0497767645103,129.226750261233,1.755809256429648,3.880887196134955,1,0.5154639175257735,0.6787669408090586,0.516437190031549,0.1542821869809856,0,2.83305591208086,1,0.7405423374529017,2.8926972170862997,35.4428274083137,134.19540229885058,116.47002944808587,47.36772109812862,55.84185879913663,34.23909945853519,0.7228361142307075,19.650461841530156,76.48427852189607,1.6146919621370126,132.2403073331331,139.33029353092047,2.941460773303385,184.7984025213108,175.29828061176022,3.700796165570351,321.27692801986495,223.49054811437256,4.718203513556875,450.8676071626984,265.3063550869193,5.60099470559923,612.1807293150614,1.2342872613508744,2.7281605968233595
150,1667.5,0.000365564,207.5,False,0.6644321874251781,0.2744844401307631,2.272648929431793,0.3619965183238897,1.027323882815477,7.7180030315985855,0.2763146995158867,0.3755045916497948,0.5880543605081693,1.0769188288824307,0.2342342342342341,0.3183183183183182,0.4984984984984984,0.912912912912913,0.701414237232636,0.5945945945945947,0.2758965831671054,0.2338797935803391,-0.2774084038788839,-3.6575358705606704,1.5902329872002907,0.2526103076679224,0.3378329888664008,0.2873681873085447,0.3878508884955639,14.266266866566717,15.42968515742129,32.99310344827586,119.0863568215892,0.5464269630664359,4.21732495749396,2,0.3030303030303029,0.8502981529086051,0.7179963857907007,0.19650590301313703,0,2.0771728559146676,1,0.17551175409186137,2.631087808406611,112.98433273722723,276.0185907046477,268.5376311844078,132.88185907046477,0.2507898152604731,32.99310344827586,0.24828899654978662,0.12257329490851986,256.7433283358321,1.932117221506405,1.4421364988260388,276.8437781109445,2.083382788647918,3.9066001195383793,299.36371814092956,2.252856185449532,6.970104021471328,336.0569715142429,2.5289905925837335,9.804063584118001,371.2767616191904,2.7940364788417753,12.926567312293287,0.11611581344026212,0.8961822001484787
151,1628.8,0.000748503,206.1,False,0.7115246893347396,0.24966796389627563,2.2601816806580888,0.3027875936868933,1.1522688209377678,7.340677089050226,0.2120740161235167,0.5019085048256546,0.8129503951401442,1.6541773257634225,0.1801801801801812,0.4264264264264274,0.6906906906906918,1.4054054054054064,1.1522688209377678,0.9789789789789789,0.3027875936868933,0.2572513322662472,-0.4227660834951772,-2.9666939156079035,1.09692884274578,0.1927516341317152,0.411226857879742,0.5029903027656517,0.6655645375959176,15.244658644400786,19.57668222003929,31.193209724950886,143.70610265225935,0.6953946048106346,5.104667243382562,1,0.2699386503067486,0.7893290711281041,0.8053635913956075,0.06498964878825306,0,2.380793392479045,1,0.22191526273032533,2.828437329654464,74.74659099516822,208.82735756385068,203.4362721021611,87.71334724950884,0.7954093764650194,22.51657662082515,0.25670638878681296,0.7240809852398379,185.2670677799607,2.1121878663796876,3.6088422252122476,208.74907907662083,2.3799009571806042,10.08285431502241,221.19750736738703,2.5218226678565805,19.285630729211675,231.9314833005894,2.6441982956235672,30.328430515682985,244.4956409626719,2.7874394106427283,42.23538252484278,0.22318931877438883,1.6383607188478837
152,729.7,0.002506266,203.0,False,0.6015170760450738,0.096991616213946,2.047925076868947,0.07888992369750063,1.1887055325090787,1.7442570420248122,0.2110128164217306,1.399718348930809,2.2437696146177286,2.5110525154185868,0.1801801801801807,1.1951951951951958,1.9159159159159165,2.144144144144145,1.1113341664877778,0.9489489489489491,0.0781017665805994,0.06668974242189013,0.38243485775661895,-0.13928673176942902,0.43985283716661755,0.1878664934983184,0.8580096279448713,1.2232040149913053,1.3328737965711897,8.441825407701796,31.64793750856516,49.007126216253255,55.20213786487597,1.131843427902278,1.974225869588051,2,0.7594936708860758,0.6126053061515463,0.6403597276606164,0.04423026812115653,0,2.8309207287050713,1,0.45258889628298343,2.7753391121232576,23.83800517436,78.79402494175689,74.18322598328079,27.833356173770042,10.543944499590568,19.595724270248045,0.7040374199901526,3.4655275421256597,51.54995203508291,1.8520925652387987,25.725419771796826,69.126353295875,2.483579517479074,53.18932051319504,80.22749074962313,2.8824224519940915,93.59051977739614,88.96121693846786,3.196208764155588,142.27557366799303,97.98889954775935,3.5205563761693743,193.97589416785596,1.1370507139340225,1.9833087149187592
153,1777.2,0.007202881,200.5,False,0.5606464657371353,0.14055821697945833,1.8260881280683785,0.2514986571321984,2.171540549708088,4.093149842849919,0.1330944207885619,0.8125764637617376,2.6478784767408308,2.9841170134698256,0.1141141141141155,0.6966966966966981,2.2702702702702715,2.55855855855856,2.171540549708088,1.8618618618618619,0.2514986571321984,0.21563297912482313,0.12390168327121348,-0.20492448331067725,1.1185461380707777,0.1164120443664337,0.530981120584597,1.2565781087624883,1.356230015416865,10.984976367319378,28.375815890164304,96.75641458474004,116.14646635156426,1.0204700965297542,4.176937015243805,1,0.8451612903225802,0.648020400315263,0.6384264290734918,0.055526246913991724,0,3.1538656325514767,1,0.28563712034430405,2.5964117442170527,33.44136273208819,122.64264010803511,108.86506864731037,38.886450596443844,45.597433812802436,23.002757146072472,0.5915365581906843,18.737390696212046,80.1628966914247,2.0614608806378327,112.3655878738908,133.3428989421562,3.429032398095762,198.08415207723027,166.6247467927076,4.284905005136812,362.49263347500704,193.0370808012604,4.964121894398703,570.1577058257269,212.40687598469503,5.462233573051267,834.4407152458482,0.7297095891996701,2.9868106903587086
154,2780.9,0.007124068,194.6,False,0.6334555542584487,0.08725340103489822,2.1475785113965093,0.030220611886282178,0.7976465845064942,1.4232783738535764,0.1248490306184075,1.6022292262695657,1.8311191157366464,2.39987581077606,0.1081081081081079,1.3873873873873874,1.5855855855855854,2.0780780780780783,0.7976465845064942,0.6906906906906909,0.030220611886282178,0.026168350372547174,0.4263268435285228,-0.3218716066620888,0.12953369536401121,0.1088357925498672,1.009892025093086,1.1127156457382903,1.3749922106457633,11.987306267755043,41.776583120572475,46.81505987270308,59.459707289007156,1.522635994047704,2.1671348815791394,1,0.2869565217391302,0.6298311559853145,0.6649129127237545,0.04880073984786695,0,2.178884203697697,1,0.5452431253582579,2.8830688856272246,28.713112110220727,72.467546477759,68.22629364594196,33.25901686504369,55.5041910923258,23.21802294221295,0.6980970915774678,20.06635415004622,57.40659498723435,1.726046059033409,136.25503928775976,73.54219856880866,2.2111958049518865,282.97259076953225,83.09378258837067,2.498383609038815,490.94943297248574,92.79513826459059,2.7900746026597467,722.0783392767594,100.92362184904168,3.0344739971888854,989.9371351231725,1.2560979565358417,1.787777056979133
155,1976.2,0.001542258,191.6,False,0.5957666869531659,0.2160643170306453,1.8402313895345617,0.35747306364405285,1.711319045704207,3.1535734460525546,0.1725120005750203,0.7452518424840895,1.311091204370158,2.0149401667162428,0.1501501501501497,0.6486486486486482,1.141141141141141,1.7537537537537533,1.2696883242321533,1.105105105105105,0.20257966946995168,0.1763203005407902,0.14576075932172367,-0.6260420616507097,0.5032887162290022,0.1552268572326581,0.5292920612419088,0.7177878976378613,0.9541336960411166,14.756603582633335,25.97763384272847,45.95916405222143,81.92237627770469,0.953422882664986,3.00668908563118,2,0.44565217391304357,0.7075383230366152,0.6451401858816131,0.19622620987701245,0,4.1293654892923835,1,0.29605688074265957,2.363272686240155,33.15587903095498,157.77552879263231,149.36646088452585,38.20817730998887,4.589829927127048,22.198917113652463,0.5809991126650509,2.1268356705319387,91.58435381034307,2.396983061173136,10.228385133968313,148.31798400971562,3.881838769915372,18.90648482045551,182.00207468879668,4.763432529434357,35.12489032886651,199.00414937759336,5.208417762591548,59.78306852167692,212.9571905677563,5.573602447455203,89.20969732557492,0.6798972280715695,2.1441058444912393
156,306.0,0.002,183.9,False,0.47955174265661077,0.2413076808142816,2.037344047405516,0.022847780305407378,0.5990535075659793,1.1270056602890959,0.2110302128925618,2.872733865827762,3.213105176944796,3.3900982587256534,0.1861861861861872,2.534534534534536,2.834834834834836,2.9909909909909924,0.5173643928978913,0.4564564564564564,0.021923589896528043,0.019342583862258105,0.4264054996578596,-0.2162182826179365,0.4158043896498777,0.188676572982797,1.990090068501262,2.1440258581858957,2.217935711668515,8.818627450980392,34.9297385620915,37.74673202614379,39.36601307189542,1.3057555680720188,1.4715939161711689,2,0.6578947368421052,0.6913924626212029,0.3044413411195059,0.2002978528146749,0,2.228515625,1,0.9983080341847358,2.9023477410720067,22.950344099428584,57.79575163398693,49.66339869281046,25.934640522875817,7.830587753857145,19.323529411764707,0.745085685483871,2.3357970186222854,31.51797385620915,1.2152847782258065,27.98218914212294,39.40522875816993,1.5194052419354838,47.42676570665016,48.73529411764706,1.8791582661290323,68.27252238458796,60.240196078431374,2.3227696572580645,87.22042515134365,83.4624183006536,3.2181829637096775,89.81491929996754,1.346837197580645,1.5178931451612903
157,1077.4,0.004,175.4,False,0.593517495222681,0.15920083189290132,1.8407398456648558,0.242564829414824,1.7960357575482466,4.065751004353953,0.1608390230640212,0.7036707259050958,1.7692292537042422,2.4997064834533425,0.1441441441441433,0.63063063063063,1.585585585585585,2.24024024024024,1.7960357575482466,1.6096096096096102,0.242564829414824,0.21738691935198196,0.15906224713530095,-0.31996154502079543,0.4667328959477659,0.1428526836094864,0.4730577457430988,0.900013528647051,1.1197680667688616,9.608780397252644,22.06376461852608,53.47967328754408,89.70577315760163,0.8424682174595312,3.425266001272374,1,0.5932835820895522,0.6612766121973556,0.6800077564198748,0.04506355714597681,0,3.4877055018947494,1,0.25067510823645944,2.5428342510719566,29.106927793056155,113.61425654353071,105.99081121217746,32.575645071468344,17.982536887344356,19.313161314275106,0.5928711855714165,7.260951366363544,77.94598106552812,2.3927686127019405,35.605103505788094,112.17050306292927,3.443385474541984,82.53889485680777,129.90486356042322,3.987790979285979,158.2302223152466,144.660293298682,4.440749921645725,250.92873912033966,159.54844997215517,4.897783286320768,352.8105134480121,0.6773086018748041,2.753768128330057
158,823.2,0.009,174.8,False,0.6120012940107203,0.10055218421442003,2.022596574480981,0.050778224551287755,0.8367536522366077,1.4412530637254901,0.1405746135757509,1.077738704080752,1.2584774929638591,1.6199550707300738,0.1261261261261268,0.9669669669669676,1.1291291291291297,1.453453453453454,0.5422163666493218,0.4864864864864864,0.04094649680770836,0.036737949260014204,0.37277379806120914,-0.7039230633612049,0.351961531680602,0.1231483979981982,0.7379621516522457,0.8060392524782611,0.9610811798725596,8.165694849368318,23.79008746355685,27.341472303206995,34.28753644314869,0.9097805436855955,1.3112239959047067,2,0.33333333333333304,0.6795980554329034,0.61768939807636,0.086743423512261,0,2.414003653562223,1,0.3780918782314397,2.498465424990413,21.842648578917057,58.59207968901846,54.470966958211854,24.271744412050534,74.98583662087914,18.015063168124392,0.7422236680763744,25.3445258751007,43.194849368318756,1.779635144265659,184.0728393050805,57.94642857142857,2.3874027176497084,356.83138074326314,66.97521865889212,2.759390405645504,616.4638734145171,73.60604956268222,3.0325817672230424,941.8709043271297,82.13131681243925,3.383824228622907,1251.4230804389572,0.9801556517604665,1.412652336027627
159,1483.7,0.003,174.2,False,0.5829343165367804,0.13319603352406895,1.8826357716304736,0.2027399144740726,1.2971645119398447,2.715446376058322,0.1537875452299815,0.9494709314198864,1.4175199821198303,2.246635443359731,0.138138138138138,0.8528528528528528,1.2732732732732734,2.018018018018018,1.2971645119398447,1.165165165165165,0.2027399144740726,0.1821091185885853,0.22769554432171282,-0.5817861509836832,0.3284276658778857,0.1367985552612168,0.6556003083169445,0.8021113630854424,1.094812170475599,11.129608411403922,24.638066994675473,37.54397789310507,66.90334973377367,0.9436614772373078,2.56246213858989,1,0.36082474226804123,0.6864338952097029,0.6307676279720442,0.03848963240102525,0,3.2805726311784356,1,0.34999050681149996,2.5102412323784864,25.38198571604724,92.97903888926332,85.57963200107838,28.342319875985712,13.366541724250085,18.950933477118014,0.6686444003186568,5.294208354843988,66.0611983554627,2.330832431661177,26.53462287349761,86.0339017321561,3.035527864642165,62.585382962232615,102.96387409853743,3.632866841848685,107.55952693298349,118.17752915009773,4.1696491207210205,161.37197622126732,132.64608748399272,4.680142206580027,221.56879943310224,0.8693031164167746,2.3605459971701364
16,553.2,0.005509642,259.8,False,0.5439202941197039,0.24791001904707405,1.9354985790090542,0.7162799436338853,2.5644322259761267,3.4515385685055326,0.1602770141235075,2.030175512231099,2.6254901361184144,4.594607738207226,0.1261261261261258,1.5975975975975971,2.0660660660660657,3.615615615615616,2.5644322259761267,2.0180180180180187,0.7162799436338853,0.5636592059468055,-0.017126574602374246,-0.8686609632157449,0.2626184307396439,0.141533452950119,1.3782617577376226,1.5031603467786363,1.9288224927094515,12.419558929862616,45.49801156905278,61.91250903832248,157.0381417208966,1.4569117473786288,5.0285870869861276,1,0.23214285714285718,0.6741937878058547,0.7302017230714651,0.059631145189588494,0,3.287875195599602,1,0.6915224507707209,3.040820792041426,29.9092412497768,125.33984092552421,102.59490238611713,38.12183658712942,44.93255627323343,28.70390455531453,0.7529517758072929,14.52889390767049,58.66323210412147,1.5388354118260705,112.79609209398703,116.32230657989876,3.0513300772914795,137.96729138930593,168.5755603759942,4.422020958793684,223.14520198524755,185.32628344179318,4.861420645834321,403.56369935430723,201.7019161243673,5.2909810801839825,612.3139173507692,1.1934894968941154,4.119375029636304
160,350.2,0.003,170.6,False,0.5342365242597876,0.37967277430763197,1.651400473616208,0.6985451862548993,1.6069664684706428,4.248606971621096,0.1660089326932501,1.5007207515469665,2.151475767704499,3.1076872200176093,0.1501501501501518,1.3573573573573594,1.945945945945948,2.810810810810813,1.6069664684706428,1.4534534534534538,0.6985451862548993,0.6318133783598644,-1.3009359794129867,-2.767456161992952,1.8834076658007568,0.1480099184506521,1.0782043532248755,1.0285138789705834,1.1719870716437164,9.998572244431754,22.035979440319817,39.8929183323815,93.62221587664192,0.8519319787318287,3.6195241441870025,1,0.4049586776859501,0.7159817291659232,0.6705976354820091,0.04937014922384024,0,5.845390070921986,1,0.5654966499335323,2.3851765886303804,17.34990270761583,111.79183323814964,106.12221587664192,19.124785836664763,17.240160399590756,16.246430611079383,0.8494960806270996,5.345181224818239,50.32267275842376,2.631280328480776,18.497369861102047,99.27184466019418,5.190742814483016,35.775183249888144,116.9131924614506,6.1131765584173205,80.25094355723063,135.0242718446602,7.060171705860396,130.61528093461257,151.51484865790977,7.922433743934303,189.34647961942923,1.152220977976857,4.895334079880552
161,171.9,0.018,169.9,False,0.5592077203133599,0.1256987319225475,2.018961609045975,6.0888909790580495e-05,0.03978795789126277,1.0125835627211952,0.1193638736737884,2.009291873508783,2.022554526139204,2.0490798314000456,0.1081081081081074,1.8198198198198197,1.8318318318318316,1.855855855855855,0.03978795789126277,0.036036036036035446,6.0888909790580495e-05,5.514721196309805e-05,0.4975861664486629,-0.18200232024477211,0.09100116012239062,0.1029483061437269,1.347244282854794,1.355664103984621,1.3681171154731646,7.361838278068644,22.190226876090755,22.26003490401396,22.469458987783593,0.859477030894638,0.8702923140203273,1,0.3333333333333445,0.6741352941165539,0.5092676818645254,0.1124815483663179,0,1.7695659752483879,1,0.7077944381243743,2.6004898611978398,15.068225368558663,29.528795811518325,27.15241419429901,16.687027341477602,232.71497849150464,13.196625945317045,0.7908314450061008,75.07574967722928,23.449680046538685,1.4052640753006798,634.1365849479325,28.11809191390343,1.6850270176050202,1206.7731211883713,33.36823734729494,1.999651385741677,1803.4254567479215,41.0587550901687,2.4605194352449016,2289.3202717396143,46.91390343222804,2.8113996862471677,2996.075010490064,1.329789088373715,1.3465225727732264
